Log Start 
5/15/2024 4:02:23 PM	0
Time (ms)	Index	 	 	 	 	 	
779.213	0.2762317	0.759932	-0.002024144	0.1571635	-0.605037	0.2185775
790.2648	0.2762304	0.759932	-0.002019927	0.1571637	-0.6050378	0.2185773
801.8553	0.2762132	0.759932	-0.002033532	0.1571661	-0.605046	0.2185756
812.5792	0.2762137	0.759932	-0.002026722	0.1571649	-0.6050419	0.2185765
824.1104	0.2762051	0.759932	-0.002036691	0.1571635	-0.6050372	0.2185774
835.0377	0.2762074	0.759932	-0.002021149	0.1571623	-0.6050328	0.2185784
846.0961	0.2762023	0.759932	-0.002022505	0.157162	-0.6050317	0.2185786
856.8226	0.2762043	0.759932	-0.002007037	0.1571618	-0.6050313	0.2185787
868.7505	0.276198	0.759932	-0.002010554	0.1571635	-0.6050371	0.2185775
878.933	0.2761936	0.759932	-0.002004221	0.1571645	-0.6050406	0.2185768
890.2393	0.276188	0.759932	-0.002004161	0.1571627	-0.6050342	0.2185781
901.6193	0.2761686	0.759932	-0.002023473	0.1571636	-0.6050375	0.2185774
913.4787	0.2761596	0.759932	-0.002018169	0.1571643	-0.6050397	0.2185769
923.5408	0.2761384	0.759932	-0.002045184	0.1571655	-0.6050438	0.2185761
935.0643	0.2761329	0.759932	-0.002038777	0.1571663	-0.6050467	0.2185754
945.7598	0.2761258	0.759932	-0.0020511	0.1571651	-0.6050425	0.2185763
957.1844	0.2761238	0.759932	-0.002052471	0.1571658	-0.605045	0.2185758
968.1871	0.2761281	0.759932	-0.002043873	0.1571664	-0.6050469	0.2185754
990.2678	0.2761356	0.759932	-0.002046973	0.1571655	-0.6050438	0.218576
1002.779	0.27615	0.759932	-0.002061203	0.1571646	-0.6050409	0.2185767
1012.657	0.2761512	0.759932	-0.002082542	0.157165	-0.6050422	0.2185764
1023.139	0.2761561	0.759932	-0.00207971	0.1571676	-0.605051	0.2185745
1035.536	0.2761702	0.759932	-0.002060518	0.1571673	-0.6050502	0.2185747
1045.845	0.2761829	0.759932	-0.002052009	0.1571645	-0.6050405	0.2185768
1057.152	0.2761868	0.759932	-0.002061173	0.157163	-0.6050352	0.2185779
1072.674	0.2761902	0.759932	-0.002049133	0.1571672	-0.6050497	0.2185748
1079.174	0.2761887	0.759932	-0.00204882	0.157167	-0.6050492	0.2185749
1090.182	0.2761813	0.759932	-0.002058759	0.1571669	-0.6050487	0.218575
1101.763	0.2761832	0.759932	-0.002058387	0.1571676	-0.6050512	0.2185745
1112.248	0.2761771	0.759932	-0.002076074	0.1571696	-0.6050578	0.2185731
1123.828	0.2761791	0.759932	-0.002072453	0.1571696	-0.605058	0.2185731
1135.049	0.27618	0.759932	-0.002063632	0.1571712	-0.6050636	0.2185719
1145.747	0.2761855	0.759932	-0.00206162	0.1571687	-0.605055	0.2185737
1156.76	0.2761805	0.759932	-0.002083033	0.1571688	-0.6050552	0.2185737
1168.869	0.2761869	0.759932	-0.002077371	0.1571651	-0.6050425	0.2185763
1179.464	0.2761806	0.759932	-0.002072662	0.1571648	-0.6050415	0.2185765
1189.994	0.2761657	0.759932	-0.002081856	0.1571656	-0.6050441	0.218576
1201.782	0.2761543	0.759932	-0.002068207	0.1571662	-0.6050461	0.2185756
1212.278	0.2761445	0.759932	-0.00208436	0.1571658	-0.6050448	0.2185758
1224.056	0.2761552	0.759932	-0.002060428	0.1571631	-0.6050357	0.2185777
1234.55	0.2761659	0.759932	-0.002054766	0.15716	-0.6050251	0.21858
1245.699	0.2761673	0.759932	-0.002072901	0.1571621	-0.6050323	0.2185784
1257.057	0.2761773	0.759932	-0.002068624	0.1571616	-0.6050306	0.2185788
1267.776	0.2761875	0.759932	-0.002058193	0.1571607	-0.6050273	0.2185795
1278.971	0.2761899	0.759932	-0.002053574	0.1571618	-0.6050311	0.2185787
1289.913	0.276187	0.759932	-0.002061605	0.1571621	-0.6050321	0.2185785
1301.414	0.2761864	0.759932	-0.002067253	0.1571603	-0.605026	0.2185798
1312.273	0.2761908	0.759932	-0.002059594	0.15716	-0.6050252	0.2185799
1323.493	0.2761973	0.759932	-0.002042308	0.1571605	-0.6050267	0.2185797
1334.964	0.2762004	0.759932	-0.002031937	0.1571605	-0.6050267	0.2185797
1345.817	0.2761935	0.759932	-0.0020518	0.1571617	-0.6050308	0.2185788
1356.679	0.2761969	0.759932	-0.00204438	0.1571627	-0.6050344	0.2185781
1368.588	0.2761971	0.759932	-0.002048612	0.1571614	-0.6050299	0.2185789
1378.581	0.2761899	0.759932	-0.00206098	0.1571628	-0.6050346	0.218578
1389.954	0.2761894	0.759932	-0.002055019	0.1571618	-0.6050311	0.2185787
1401.723	0.2761809	0.759932	-0.00206688	0.1571606	-0.6050272	0.2185795
1412.494	0.2761778	0.759932	-0.002060771	0.1571622	-0.6050324	0.2185784
1424.032	0.276184	0.759932	-0.002044544	0.1571588	-0.6050208	0.2185809
1434.925	0.2761789	0.759932	-0.002044618	0.1571606	-0.6050272	0.2185795
1445.65	0.276173	0.759932	-0.002065539	0.157158	-0.6050181	0.2185814
1456.869	0.2761702	0.759932	-0.002070352	0.1571579	-0.605018	0.2185815
1467.801	0.2761695	0.759932	-0.002075702	0.1571581	-0.6050185	0.2185814
1479.24	0.2761683	0.759932	-0.002097607	0.1571556	-0.60501	0.2185831
1490.097	0.2761759	0.759932	-0.002087235	0.157153	-0.6050009	0.2185851
1501.605	0.2761732	0.759932	-0.002110034	0.1571529	-0.6050007	0.2185851
1512.138	0.2761778	0.759932	-0.002092063	0.1571552	-0.6050087	0.2185834
1522.735	0.2761854	0.759932	-0.002096206	0.1571535	-0.6050029	0.2185846
1534.488	0.276187	0.759932	-0.002110481	0.1571556	-0.60501	0.2185831
1545.016	0.2761924	0.759932	-0.002111524	0.1571558	-0.6050105	0.218583
1556.39	0.2762047	0.759932	-0.002114832	0.1571544	-0.6050059	0.218584
1567.663	0.2762266	0.759932	-0.002110392	0.157154	-0.6050044	0.2185843
1578.474	0.2762433	0.759932	-0.00213632	0.1571528	-0.6050004	0.2185852
1589.63	0.2762529	0.759932	-0.002156675	0.1571545	-0.6050061	0.218584
1601.136	0.276271	0.759932	-0.002155825	0.157153	-0.6050009	0.2185851
1612.061	0.2762872	0.759932	-0.002147317	0.1571517	-0.6049967	0.218586
1622.926	0.2762981	0.759932	-0.002146497	0.1571526	-0.6049997	0.2185853
1634.473	0.2762944	0.759932	-0.002166659	0.1571522	-0.6049982	0.2185856
1645.315	0.2762992	0.759932	-0.002154231	0.15715	-0.6049908	0.2185872
1656.508	0.276289	0.759932	-0.00216265	0.1571512	-0.6049949	0.2185863
1667.642	0.2762765	0.759932	-0.002177164	0.1571533	-0.6050022	0.2185848
1678.846	0.2762781	0.759932	-0.002163172	0.1571532	-0.6050017	0.2185849
1689.609	0.2762724	0.759932	-0.002173051	0.1571538	-0.6050037	0.2185845
1701.238	0.2762739	0.759932	-0.002152905	0.157155	-0.6050079	0.2185836
1712.223	0.2762775	0.759932	-0.002139032	0.1571555	-0.6050097	0.2185832
1723.023	0.2762799	0.759932	-0.002144188	0.1571534	-0.6050024	0.2185847
1734.719	0.2762916	0.759932	-0.002142519	0.1571541	-0.6050049	0.2185843
1745.39	0.2763035	0.759932	-0.002142474	0.1571525	-0.6049992	0.2185854
1756.512	0.2763112	0.759932	-0.002141833	0.1571523	-0.6049986	0.2185856
1767.858	0.2763095	0.759932	-0.002171457	0.1571505	-0.6049925	0.2185868
1778.835	0.2763078	0.759932	-0.002183482	0.1571504	-0.6049921	0.2185869
1789.808	0.2763105	0.759932	-0.002175391	0.1571486	-0.6049859	0.2185882
1801.445	0.2763135	0.759932	-0.002152145	0.157147	-0.6049806	0.2185893
1812.319	0.2762938	0.759932	-0.002139047	0.1571511	-0.6049947	0.2185864
1823.103	0.2762614	0.759932	-0.002143532	0.1571547	-0.6050067	0.2185838
1834.695	0.2762477	0.759932	-0.002112657	0.1571568	-0.6050139	0.2185823
1845.388	0.2762288	0.759932	-0.00209789	0.1571565	-0.6050132	0.2185825
1856.725	0.2762024	0.759932	-0.002090603	0.1571571	-0.6050149	0.2185821
1867.873	0.2761883	0.759932	-0.002078265	0.1571586	-0.6050201	0.218581
1878.975	0.2761621	0.759932	-0.002056405	0.1571581	-0.6050185	0.2185814
1890.132	0.2761473	0.759932	-0.002023667	0.1571585	-0.6050198	0.2185811
1901.497	0.2761154	0.759932	-0.001987025	0.1571613	-0.6050295	0.2185791
1912.33	0.2760718	0.759932	-0.00193885	0.1571641	-0.6050389	0.2185771
1923.2	0.276013	0.759932	-0.001918271	0.1571671	-0.6050494	0.2185749
1934.645	0.2759567	0.759932	-0.001861691	0.1571707	-0.6050616	0.2185723
1945.511	0.275905	0.759932	-0.001813859	0.1571756	-0.6050783	0.2185688
1957.149	0.275837	0.759932	-0.001784638	0.1571797	-0.6050924	0.2185659
1967.993	0.2758025	0.759932	-0.001734659	0.1571763	-0.605081	0.2185683
1979.05	0.2757611	0.759932	-0.001723334	0.1571749	-0.6050761	0.2185693
1990.11	0.2757368	0.759932	-0.001692608	0.1571754	-0.6050777	0.218569
2001.749	0.2757177	0.759932	-0.001671955	0.1571751	-0.6050769	0.2185691
2012.448	0.2757004	0.759932	-0.001691222	0.1571767	-0.6050823	0.218568
2023.474	0.2757047	0.759932	-0.001686454	0.1571733	-0.6050708	0.2185704
2034.712	0.2757086	0.759932	-0.00170739	0.1571756	-0.6050784	0.2185688
2045.529	0.2757253	0.759932	-0.001713783	0.1571707	-0.6050618	0.2185723
2056.893	0.2757388	0.759932	-0.001759186	0.1571717	-0.605065	0.2185716
2068.031	0.2757508	0.759932	-0.001793891	0.1571722	-0.6050668	0.2185712
2079.167	0.2757699	0.759932	-0.001802206	0.1571688	-0.605055	0.2185737
2090.024	0.2757802	0.759932	-0.001798213	0.1571693	-0.6050568	0.2185733
2101.513	0.275783	0.759932	-0.001803488	0.1571688	-0.6050551	0.2185737
2112.458	0.2757805	0.759932	-0.001826569	0.1571696	-0.6050579	0.2185731
2123.453	0.2757802	0.759932	-0.001815334	0.1571723	-0.6050671	0.2185712
2135.102	0.2757806	0.759932	-0.001816064	0.1571721	-0.6050666	0.2185713
2145.769	0.2757809	0.759932	-0.001830354	0.1571715	-0.6050643	0.2185718
2156.97	0.2757906	0.759932	-0.001828879	0.1571717	-0.605065	0.2185716
2168.344	0.2757953	0.759932	-0.0018664	0.157172	-0.6050663	0.2185713
2179.293	0.2758089	0.759932	-0.001860097	0.15717	-0.6050593	0.2185728
2190.227	0.27582	0.759932	-0.001839191	0.15717	-0.6050593	0.2185728
2201.741	0.2758275	0.759932	-0.001834735	0.1571704	-0.6050605	0.2185725
2212.61	0.2758349	0.759932	-0.001843795	0.1571673	-0.60505	0.2185748
2223.431	0.2758377	0.759932	-0.001837894	0.1571683	-0.6050535	0.218574
2235.294	0.2758355	0.759932	-0.001823932	0.1571718	-0.6050656	0.2185715
2245.896	0.2758324	0.759932	-0.001833305	0.1571732	-0.6050703	0.2185705
2257.23	0.2758379	0.759932	-0.001809776	0.1571755	-0.6050783	0.2185688
2268.465	0.2758389	0.759932	-0.001818031	0.1571758	-0.6050791	0.2185687
2279.242	0.2758441	0.759932	-0.001799315	0.157179	-0.6050902	0.2185663
2290.298	0.2758374	0.759932	-0.001798958	0.1571864	-0.6051157	0.218561
2301.721	0.275826	0.759932	-0.001823574	0.1571915	-0.6051331	0.2185573
2312.668	0.2758213	0.759932	-0.001826316	0.1571926	-0.6051368	0.2185566
2323.61	0.2758163	0.759932	-0.001837611	0.1571948	-0.6051442	0.218555
2335.31	0.2758179	0.759932	-0.001832828	0.1571962	-0.6051492	0.218554
2345.772	0.2758055	0.759932	-0.001859158	0.1571988	-0.605158	0.2185521
2357.053	0.2757885	0.759932	-0.001876011	0.1572046	-0.6051778	0.218548
2368.403	0.2757884	0.759932	-0.001865998	0.1572037	-0.6051749	0.2185486
2379.505	0.2757824	0.759932	-0.001853213	0.1572067	-0.605185	0.2185465
2390.152	0.2757769	0.759932	-0.001844883	0.1572092	-0.6051937	0.2185446
2401.853	0.275776	0.759932	-0.001852736	0.1572075	-0.6051878	0.2185458
2412.79	0.2757735	0.759932	-0.001838773	0.1572104	-0.6051977	0.2185438
2423.598	0.2757742	0.759932	-0.001848459	0.1572119	-0.605203	0.2185427
2435.012	0.2757809	0.759932	-0.001861513	0.1572138	-0.6052095	0.2185413
2445.822	0.2757915	0.759932	-0.001855567	0.1572147	-0.6052126	0.2185407
2457.304	0.2757917	0.759932	-0.001866072	0.157216	-0.605217	0.2185397
2468.369	0.2757819	0.759932	-0.001853839	0.1572221	-0.6052377	0.2185354
2479.443	0.2757808	0.759932	-0.001850083	0.1572223	-0.6052387	0.2185352
2490.68	0.275772	0.759932	-0.001879424	0.1572242	-0.6052452	0.2185338
2502.024	0.2757731	0.759932	-0.001887381	0.1572207	-0.6052331	0.2185363
2512.862	0.2757685	0.759932	-0.001890987	0.1572222	-0.6052381	0.2185353
2524.213	0.2757663	0.759932	-0.001873985	0.1572221	-0.605238	0.2185353
2535.376	0.2757473	0.759932	-0.001865298	0.1572288	-0.6052607	0.2185305
2546.122	0.2757319	0.759932	-0.001841083	0.1572346	-0.6052808	0.2185263
2557.095	0.2757015	0.759932	-0.001844972	0.1572397	-0.6052983	0.2185227
2568.609	0.2756807	0.759932	-0.001827821	0.1572422	-0.6053067	0.2185209
2579.52	0.2756636	0.759932	-0.001827046	0.1572431	-0.60531	0.2185202
2590.372	0.2756496	0.759932	-0.001841009	0.1572413	-0.6053036	0.2185216
2602.265	0.2756437	0.759932	-0.001829877	0.157242	-0.605306	0.218521
2613.087	0.2756489	0.759932	-0.001821801	0.1572404	-0.6053005	0.2185222
2623.869	0.2756528	0.759932	-0.001811802	0.1572429	-0.6053092	0.2185204
2635.239	0.2756677	0.759932	-0.00183785	0.1572468	-0.6053227	0.2185176
2646.119	0.2756891	0.759932	-0.001858532	0.1572436	-0.6053117	0.2185198
2657.246	0.275699	0.759932	-0.001853928	0.1572446	-0.6053151	0.2185192
2668.442	0.2757056	0.759932	-0.001839221	0.1572442	-0.6053136	0.2185194
2680.102	0.2757018	0.759932	-0.001830742	0.157249	-0.60533	0.218516
2690.624	0.2756936	0.759932	-0.001837716	0.1572498	-0.6053329	0.2185154
2701.957	0.2756845	0.759932	-0.001821339	0.1572542	-0.6053481	0.2185122
2712.891	0.2756782	0.759932	-0.001825169	0.1572546	-0.6053494	0.2185119
2723.855	0.2756689	0.759932	-0.001842469	0.1572558	-0.6053532	0.2185111
2735.222	0.2756596	0.759932	-0.001840815	0.1572568	-0.6053568	0.2185104
2746.03	0.2756529	0.759932	-0.001880109	0.1572587	-0.6053633	0.218509
2757.708	0.2756538	0.759932	-0.001860008	0.1572617	-0.6053736	0.2185069
2768.539	0.2756549	0.759932	-0.001844242	0.1572629	-0.6053779	0.2185059
2779.631	0.2756552	0.759932	-0.001870126	0.1572626	-0.6053768	0.2185061
2790.566	0.2756534	0.759932	-0.001868054	0.1572658	-0.6053876	0.2185039
2802.198	0.2756512	0.759932	-0.001869529	0.157267	-0.6053919	0.218503
2813.007	0.2756489	0.759932	-0.001856029	0.1572654	-0.6053863	0.2185042
2823.879	0.2756365	0.759932	-0.001863077	0.1572651	-0.6053853	0.2185044
2835.505	0.2756155	0.759932	-0.001859307	0.157267	-0.6053918	0.218503
2846.191	0.2756033	0.759932	-0.001853243	0.1572687	-0.6053977	0.2185018
2857.533	0.2755993	0.759932	-0.001827434	0.1572678	-0.6053946	0.2185025
2868.604	0.2755966	0.759932	-0.001817644	0.1572674	-0.6053931	0.2185028
2879.888	0.2756028	0.759932	-0.001836717	0.1572649	-0.6053846	0.2185045
2890.706	0.2756103	0.759932	-0.001827568	0.1572642	-0.6053821	0.2185051
2902.114	0.27562	0.759932	-0.001842633	0.157265	-0.6053848	0.2185045
2912.983	0.2756408	0.759932	-0.001855463	0.157263	-0.6053781	0.2185059
2924.054	0.2756388	0.759932	-0.001850575	0.15727	-0.605402	0.2185009
2935.475	0.2756445	0.759932	-0.001860172	0.1572712	-0.6054062	0.2185
2946.542	0.2756418	0.759932	-0.001848534	0.1572775	-0.6054277	0.2184955
2957.626	0.2756482	0.759932	-0.001831964	0.1572766	-0.6054247	0.2184961
2968.872	0.2756484	0.759932	-0.001822993	0.1572774	-0.6054275	0.2184955
2979.803	0.2756494	0.759932	-0.001843646	0.1572764	-0.605424	0.2184963
2990.968	0.2756475	0.759932	-0.001828477	0.1572793	-0.6054342	0.2184941
3002.296	0.2756384	0.759932	-0.001839787	0.1572834	-0.6054481	0.2184912
3013.339	0.2756261	0.759932	-0.001864225	0.1572891	-0.6054675	0.2184871
3024.592	0.2756246	0.759932	-0.001865938	0.1572894	-0.6054686	0.2184869
3035.829	0.2756166	0.759932	-0.00188975	0.1572938	-0.6054837	0.2184838
3046.388	0.2756131	0.759932	-0.001870409	0.1572952	-0.6054884	0.2184828
3057.758	0.2756056	0.759932	-0.001878902	0.1572968	-0.605494	0.2184815
3068.66	0.2756002	0.759932	-0.001898646	0.1572978	-0.6054972	0.2184809
3079.87	0.2756066	0.759932	-0.00189434	0.1572956	-0.6054899	0.2184824
3091.001	0.2756119	0.759932	-0.001894653	0.1572977	-0.6054969	0.218481
3102.625	0.2756148	0.759932	-0.001883745	0.1573019	-0.6055114	0.2184779
3113.306	0.275623	0.759932	-0.001901209	0.1573034	-0.6055166	0.2184768
3124.153	0.2756254	0.759932	-0.001918092	0.157307	-0.6055288	0.2184743
3135.795	0.2756287	0.759932	-0.001913115	0.1573074	-0.6055303	0.2184739
3146.422	0.2756281	0.759932	-0.001899794	0.1573099	-0.6055388	0.2184722
3158.059	0.2756239	0.759932	-0.001887262	0.1573138	-0.6055523	0.2184693
3169.162	0.2756164	0.759932	-0.001902044	0.1573172	-0.6055639	0.2184669
3180.072	0.2756071	0.759932	-0.001891494	0.1573228	-0.6055831	0.2184629
3191.025	0.2756083	0.759932	-0.001901239	0.1573232	-0.6055846	0.2184625
3202.187	0.2756053	0.759932	-0.001919091	0.1573265	-0.6055959	0.2184602
3213.466	0.275602	0.759932	-0.001911476	0.1573307	-0.60561	0.2184572
3224.415	0.27559	0.759932	-0.001912057	0.1573356	-0.6056271	0.2184536
3235.647	0.2755759	0.759932	-0.001896083	0.1573403	-0.6056432	0.2184502
3246.507	0.275562	0.759932	-0.001884237	0.1573436	-0.6056544	0.2184479
3257.791	0.2755561	0.759932	-0.001888096	0.1573428	-0.6056515	0.2184485
3268.883	0.2755562	0.759932	-0.001930371	0.1573401	-0.6056423	0.2184504
3280.125	0.2755648	0.759932	-0.001937956	0.1573355	-0.6056268	0.2184537
3291.674	0.2755669	0.759932	-0.001935378	0.1573389	-0.6056383	0.2184513
3302.421	0.2755625	0.759932	-0.001935527	0.1573431	-0.6056528	0.2184482
3313.695	0.2755532	0.759932	-0.001905501	0.1573477	-0.6056685	0.2184449
3324.538	0.2755473	0.759932	-0.00191468	0.1573477	-0.6056684	0.2184449
3335.843	0.2755443	0.759932	-0.001896903	0.1573463	-0.6056637	0.2184459
3346.791	0.2755388	0.759932	-0.001898006	0.1573464	-0.605664	0.2184459
3358.103	0.2755316	0.759932	-0.001902491	0.1573481	-0.6056697	0.2184447
3369.044	0.2755211	0.759932	-0.001883715	0.1573525	-0.6056848	0.2184415
3380.27	0.2755117	0.759932	-0.001867414	0.157358	-0.6057038	0.2184375
3391.451	0.2755066	0.759932	-0.001838997	0.1573612	-0.6057146	0.2184352
3402.924	0.2755134	0.759932	-0.001862556	0.157361	-0.6057141	0.2184353
3413.555	0.275524	0.759932	-0.001874819	0.1573575	-0.605702	0.2184379
3424.591	0.275533	0.759932	-0.001877755	0.157355	-0.6056935	0.2184396
3435.862	0.2755377	0.759932	-0.001863852	0.157354	-0.60569	0.2184404
3446.899	0.2755376	0.759932	-0.001844272	0.1573547	-0.6056925	0.2184399
3458.116	0.275531	0.759932	-0.001855999	0.1573583	-0.6057046	0.2184373
3469.156	0.275527	0.759932	-0.001841813	0.15736	-0.6057107	0.218436
3480.319	0.2755288	0.759932	-0.001851946	0.1573592	-0.6057078	0.2184366
3491.472	0.2755336	0.759932	-0.001871139	0.1573574	-0.6057016	0.218438
3502.469	0.2755335	0.759932	-0.001869857	0.1573576	-0.6057025	0.2184378
3513.794	0.2755305	0.759932	-0.001888126	0.1573592	-0.6057078	0.2184367
3524.598	0.2755283	0.759932	-0.001869053	0.1573617	-0.6057166	0.2184348
3536.007	0.2755344	0.759932	-0.001849845	0.1573617	-0.6057163	0.2184348
3546.94	0.2755381	0.759932	-0.001863778	0.1573636	-0.6057228	0.2184335
3558.468	0.275532	0.759932	-0.001866922	0.1573658	-0.6057304	0.2184319
3569.11	0.2755258	0.759932	-0.001868561	0.1573646	-0.6057265	0.2184327
3580.765	0.2755116	0.759932	-0.001867086	0.1573655	-0.6057295	0.2184321
3591.793	0.2754991	0.759932	-0.001889497	0.1573658	-0.6057303	0.2184319
3602.615	0.2754831	0.759932	-0.001898289	0.1573675	-0.6057364	0.2184306
3613.704	0.2754728	0.759932	-0.001897156	0.1573689	-0.6057412	0.2184296
3624.843	0.2754614	0.759932	-0.001872003	0.1573694	-0.6057429	0.2184293
3635.973	0.2754559	0.759932	-0.001864702	0.157372	-0.6057517	0.2184274
3647.029	0.2754619	0.759932	-0.001881227	0.1573697	-0.6057439	0.218429
3658.257	0.2754563	0.759932	-0.001871631	0.1573697	-0.6057439	0.218429
3669.404	0.2754563	0.759932	-0.001869872	0.1573692	-0.6057421	0.2184294
3680.537	0.2754609	0.759932	-0.001879469	0.157369	-0.6057416	0.2184295
3691.659	0.2754649	0.759932	-0.001862541	0.1573671	-0.6057351	0.2184309
3702.578	0.2754589	0.759932	-0.001872405	0.1573726	-0.6057539	0.2184269
3714.071	0.2754502	0.759932	-0.001857743	0.1573729	-0.6057548	0.2184268
3724.991	0.2754445	0.759932	-0.001837343	0.1573724	-0.605753	0.2184272
3736.355	0.2754389	0.759932	-0.001829222	0.1573734	-0.6057566	0.2184264
3747.241	0.275447	0.759932	-0.001844868	0.1573724	-0.6057529	0.2184271
3758.314	0.2754559	0.759932	-0.001840502	0.157372	-0.6057518	0.2184274
3769.292	0.2754635	0.759932	-0.001837492	0.1573707	-0.6057472	0.2184284
3780.766	0.2754732	0.759932	-0.001856342	0.1573711	-0.6057488	0.218428
3791.918	0.2754773	0.759932	-0.00184375	0.1573692	-0.6057422	0.2184294
3802.908	0.2754767	0.759932	-0.001865849	0.1573714	-0.6057497	0.2184278
3814.224	0.2754781	0.759932	-0.001850918	0.157369	-0.6057414	0.2184296
3824.86	0.2754717	0.759932	-0.001847714	0.1573699	-0.6057447	0.2184289
3836.212	0.2754767	0.759932	-0.001867801	0.157365	-0.6057277	0.2184325
3847.16	0.2754742	0.759932	-0.001866728	0.157363	-0.6057207	0.2184339
3858.641	0.2754674	0.759932	-0.001857072	0.1573636	-0.605723	0.2184335
3869.509	0.2754624	0.759932	-0.001840353	0.1573661	-0.6057316	0.2184316
3880.899	0.2754626	0.759932	-0.00185509	0.1573712	-0.6057491	0.218428
3891.846	0.2754723	0.759932	-0.001859814	0.1573703	-0.605746	0.2184286
3902.657	0.2754833	0.759932	-0.001850858	0.1573705	-0.6057467	0.2184285
3914.504	0.2754936	0.759932	-0.001855105	0.15737	-0.6057448	0.2184289
3925.119	0.2755051	0.759932	-0.00183934	0.1573689	-0.605741	0.2184297
3936.265	0.2755103	0.759932	-0.001830488	0.1573682	-0.6057388	0.2184301
3947.464	0.275501	0.759932	-0.001810998	0.1573717	-0.6057507	0.2184276
3958.381	0.2754925	0.759932	-0.001812637	0.1573724	-0.6057532	0.2184271
3969.5	0.275485	0.759932	-0.001836181	0.1573728	-0.6057546	0.2184268
3981.264	0.2754818	0.759932	-0.001849875	0.1573713	-0.6057494	0.2184279
3992.007	0.2754804	0.759932	-0.001882598	0.1573705	-0.6057464	0.2184285
4002.91	0.2754753	0.759932	-0.001885965	0.1573694	-0.605743	0.2184293
4014.266	0.2754648	0.759932	-0.001889974	0.1573699	-0.6057445	0.2184289
4024.99	0.2754493	0.759932	-0.001865759	0.1573706	-0.6057471	0.2184284
4036.443	0.2754383	0.759932	-0.001849368	0.1573727	-0.605754	0.2184269
4047.511	0.2754316	0.759932	-0.001836479	0.1573748	-0.6057613	0.2184254
4058.536	0.2754269	0.759932	-0.001822934	0.1573755	-0.6057637	0.2184249
4069.398	0.275427	0.759932	-0.001833439	0.157376	-0.6057655	0.2184245
4081.305	0.2754248	0.759932	-0.001807407	0.1573721	-0.605752	0.2184273
4092.181	0.2754838	0.759932	-0.0018076	0.1573368	-0.605631	0.2184528
4102.941	0.2754146	0.759932	-0.001802981	0.1573811	-0.6057829	0.2184209
